Time,ag_id,x,y,speed,x_speed,y_speed,theta_delta,data_label
1068.8500000000001,Helmet_2,-7.409161,1.175898,1.605814,-1.538857,-0.458864,-2.851802,Visitors-Alone
1069.25,Helmet_8,-3.022594,1.205359,1.497688,1.461315,0.328066,0.220839,Visitors-Group 2
1069.25,Helmet_10,0.188847,3.256405,0.048201,-0.002131,0.048154,1.615027,Visitors-Alone
1069.25,Helmet_2,-8.002353,0.987023,1.556339,-1.48298,-0.472188,-2.833338,Visitors-Alone
1069.25,Helmet_5,9.154606,2.537462,0.2547,-0.24848,-0.055945,-2.920135,Visitors-Group 2
1069.25,Helmet_1,8.617252,1.711866,0.451637,-0.420408,-0.165026,-2.767535,Visitors-Group 2
1069.25,Helmet_4,-5.404073,2.177968,1.28054,-1.233246,0.344798,2.868969,Visitors-Alone
1069.25,Helmet_6,-3.575293,0.166872,1.456572,1.456305,-0.027878,-0.01914,Visitors-Group 2
1069.65,Helmet_2,-8.299144,0.908128,0.767745,-0.741977,-0.197236,-2.881776,Visitors-Alone
1069.65,Helmet_4,-5.901194,2.338503,1.305998,-1.242804,0.401336,2.829236,Visitors-Alone
1069.65,Helmet_8,-2.466686,1.338193,1.428894,1.389769,0.332085,0.234552,Visitors-Group 2
1069.65,Helmet_10,0.185014,3.26639,0.02674,-0.009582,0.024964,1.937309,Visitors-Alone
1069.65,Helmet_5,8.884281,2.598677,0.692925,-0.675814,0.153035,2.918902,Visitors-Group 2
1069.65,Helmet_1,8.328966,1.693666,0.722151,-0.720716,-0.045499,-3.078546,Visitors-Group 2
1069.65,Helmet_6,-2.943664,0.17654,1.579256,1.579071,0.02417,0.015305,Visitors-Group 2
1070.0500000000002,Helmet_8,-1.931502,1.370193,1.340351,1.337961,0.08,0.059721,Visitors-Group 2
1070.0500000000002,Helmet_6,-2.278278,0.145715,1.66525,1.663466,-0.077062,-0.046293,Visitors-Group 2
1070.0500000000002,Helmet_4,-6.404647,2.452423,1.290451,-1.258631,0.284801,2.919062,Visitors-Alone
1070.0500000000002,Helmet_1,7.979918,1.515538,0.979682,-0.87262,-0.445321,-2.669718,Visitors-Group 2
1070.0500000000002,Helmet_5,8.515934,2.607505,0.921132,-0.920867,0.02207,3.11763,Visitors-Group 2
1070.0500000000002,Helmet_10,0.182175,3.264027,0.009234,-0.007097,-0.005907,-2.447444,Visitors-Alone
1070.45,Helmet_8,-1.343244,1.357341,1.470996,1.470645,-0.032131,-0.021845,Visitors-Group 2
1070.45,Helmet_4,-6.772684,2.510291,0.931395,-0.920091,0.14467,2.985635,Visitors-Alone
1070.45,Helmet_10,0.17652,3.241345,0.058441,-0.014138,-0.056705,-1.815132,Visitors-Alone
1070.45,Helmet_5,8.044794,2.490831,1.213429,-1.17785,-0.291684,-2.898835,Visitors-Group 2
1070.45,Helmet_6,-1.652901,0.134159,1.563709,1.563443,-0.028889,-0.018476,Visitors-Group 2
1070.45,Helmet_1,7.517927,1.275929,1.301076,-1.154976,-0.599023,-2.663141,Visitors-Group 2
1070.8500000000001,Helmet_8,-0.736013,1.246629,1.543101,1.518076,-0.276779,-0.180341,Visitors-Group 2
1070.8500000000001,Helmet_10,0.088172,3.184718,0.262345,-0.22087,-0.141567,-2.571603,Visitors-Alone
1070.8500000000001,Helmet_5,7.520098,2.27757,1.415948,-1.311739,-0.533152,-2.755541,Visitors-Group 2
1070.8500000000001,Helmet_4,-6.89088,2.521358,0.296784,-0.295491,0.027668,3.048233,Visitors-Alone
1070.8500000000001,Helmet_6,-1.039171,0.207484,1.545235,1.534324,0.183311,0.11891,Visitors-Group 2
1070.8500000000001,Helmet_1,7.039003,1.014278,1.364344,-1.19731,-0.654129,-2.64157,Visitors-Group 2
1071.25,Helmet_5,7.045944,1.941737,1.452598,-1.185388,-0.839583,-2.525333,Visitors-Group 2
1071.25,Helmet_1,6.618812,0.697932,1.314903,-1.050479,-0.790864,-2.496263,Visitors-Group 2
1071.25,Helmet_4,-6.883301,2.535147,0.039337,0.018947,0.034472,1.068229,Visitors-Alone
1071.25,Helmet_6,-0.423959,0.298854,1.554901,1.538031,0.228425,0.14744,Visitors-Group 2
1071.25,Helmet_10,-0.030252,3.13101,0.325085,-0.29606,-0.134271,-2.715809,Visitors-Alone
1071.25,Helmet_8,-0.168479,1.144285,1.44172,1.418835,-0.255861,-0.178414,Visitors-Group 2
1071.65,Helmet_4,-6.860184,2.562046,0.088669,0.057792,0.067248,0.86087,Visitors-Alone
1071.65,Helmet_10,-0.096448,3.120572,0.167534,-0.16549,-0.026093,-2.985212,Visitors-Alone
1071.65,Helmet_8,0.384533,1.25002,1.407575,1.382531,0.264337,0.188918,Visitors-Group 2
1071.65,Helmet_6,0.15242,0.401421,1.463584,1.440946,0.256419,0.176108,Visitors-Group 2
1071.65,Helmet_1,6.129596,0.458778,1.361356,-1.223039,-0.597885,-2.686903,Visitors-Group 2
1071.65,Helmet_5,6.55748,1.555565,1.556691,-1.221159,-0.965431,-2.472618,Visitors-Group 2
1072.0500000000002,Helmet_8,0.973667,1.443372,1.550129,1.472835,0.483381,0.317122,Visitors-Group 2
1072.0500000000002,Helmet_4,-6.842914,2.585068,0.071949,0.043176,0.057554,0.927174,Visitors-Alone
1072.0500000000002,Helmet_1,5.604536,0.21923,1.442809,-1.31265,-0.598871,-2.713569,Visitors-Group 2
1072.0500000000002,Helmet_5,6.074004,1.123679,1.620714,-1.208689,-1.079715,-2.412495,Visitors-Group 2
1072.0500000000002,Helmet_10,-0.147478,3.087542,0.151968,-0.127575,-0.082577,-2.567128,Visitors-Alone
1072.0500000000002,Helmet_6,0.744227,0.480345,1.492617,1.479519,0.19731,0.132579,Visitors-Group 2
1072.45,Helmet_6,1.368149,0.533994,1.565561,1.559805,0.134123,0.085776,Visitors-Group 2
1072.45,Helmet_5,5.577654,0.731622,1.581282,-1.240878,-0.980141,-2.473055,Visitors-Group 2
1072.45,Helmet_10,-0.197728,2.930295,0.412702,-0.125625,-0.393118,-1.880101,Visitors-Alone
1072.45,Helmet_4,-6.7863,2.647284,0.210296,0.141534,0.15554,0.832511,Visitors-Alone
1072.45,Helmet_8,1.560482,1.675784,1.577908,1.467038,0.58103,0.377102,Visitors-Group 2
1072.45,Helmet_1,5.056142,-0.036385,1.512604,-1.370986,-0.639038,-2.705418,Visitors-Group 2
1072.8500000000001,Helmet_5,5.030644,0.388057,1.614884,-1.367522,-0.858914,-2.580781,Visitors-Group 2
1072.8500000000001,Helmet_4,-6.741816,2.706521,0.1852,0.111209,0.148094,0.926697,Visitors-Alone
1072.8500000000001,Helmet_6,1.98222,0.61126,1.547282,1.535177,0.193164,0.125167,Visitors-Group 2
1072.8500000000001,Helmet_1,4.474129,-0.276594,1.574086,-1.455032,-0.600521,-2.750169,Visitors-Group 2
1072.8500000000001,Helmet_10,-0.23912,2.691764,0.605238,-0.10348,-0.596326,-1.742615,Visitors-Alone
1072.8500000000001,Helmet_8,2.103159,1.849554,1.424549,1.356692,0.434424,0.309892,Visitors-Group 2
1073.25,Helmet_6,2.580245,0.644127,1.497319,1.495063,0.082168,0.054904,Visitors-Group 2
1073.25,Helmet_1,3.92154,-0.522314,1.511895,-1.381471,-0.614299,-2.72318,Visitors-Group 2
1073.25,Helmet_5,4.453844,0.076117,1.639369,-1.442,-0.77985,-2.645831,Visitors-Group 2
1073.25,Helmet_8,2.652701,1.943909,1.393957,1.373854,0.235888,0.17004,Visitors-Group 2
1073.25,Helmet_4,-6.761182,2.704871,0.048591,-0.048415,-0.004126,-3.056571,Visitors-Alone
1073.25,Helmet_10,-0.221972,2.441168,0.627956,0.042869,-0.626491,-1.502476,Visitors-Alone
1073.65,Helmet_8,3.273193,2.01811,1.562282,1.55123,0.185502,0.119019,Visitors-Group 2
1073.65,Helmet_2,-8.953742,0.549705,0.0,0.0,0.0,0.0,Visitors-Alone
1073.65,Helmet_5,3.855181,-0.165706,1.614149,-1.496659,-0.604556,-2.757697,Visitors-Group 2
1073.65,Helmet_1,3.377092,-0.704387,1.435215,-1.361121,-0.455184,-2.818866,Visitors-Group 2
1073.65,Helmet_6,3.172322,0.676996,1.48247,1.480191,0.082174,0.055459,Visitors-Group 2
1073.65,Helmet_4,-6.746517,2.666858,0.101859,0.036664,-0.095031,-1.202585,Visitors-Alone
1073.65,Helmet_10,-0.177327,2.168581,0.690545,0.111612,-0.681465,-1.408455,Visitors-Alone
1074.0500000000002,Helmet_2,-8.778291,0.490417,0.462994,0.438627,-0.148221,-0.325873,Visitors-Alone
1074.0500000000002,Helmet_6,3.761816,0.752474,1.485766,1.473735,0.188694,0.127345,Visitors-Group 2
1074.0500000000002,Helmet_4,-6.623296,2.572782,0.387571,0.308052,-0.235191,-0.652071,Visitors-Alone
1074.0500000000002,Helmet_10,-0.128479,1.889012,0.709513,0.122121,-0.698924,-1.397815,Visitors-Alone
1074.0500000000002,Helmet_1,2.801076,-0.895589,1.517302,-1.44004,-0.478005,-2.821098,Visitors-Group 2
1074.0500000000002,Helmet_8,3.931326,2.016299,1.645339,1.645332,-0.004526,-0.002751,Visitors-Group 2
1074.0500000000002,Helmet_5,3.265338,-0.395817,1.582848,-1.474606,-0.575279,-2.769629,Visitors-Group 2
1074.45,Helmet_6,4.366316,0.784455,1.513365,1.511251,0.079954,0.052856,Visitors-Group 2
1074.45,Helmet_4,-6.425137,2.374129,0.701473,0.495399,-0.496633,-0.786642,Visitors-Alone
1074.45,Helmet_10,-0.054289,1.629988,0.6736,0.185475,-0.647561,-1.291844,Visitors-Alone
1074.45,Helmet_8,4.551692,2.0238,1.551029,1.550916,0.018753,0.012091,Visitors-Group 2
1074.45,Helmet_5,2.667767,-0.55416,1.545486,-1.493929,-0.395858,-2.882568,Visitors-Group 2
1074.45,Helmet_1,2.217578,-1.047596,1.507431,-1.458744,-0.380019,-2.886746,Visitors-Group 2
1074.45,Helmet_2,-8.392622,0.380025,1.002891,0.964171,-0.27598,-0.278781,Visitors-Alone
1074.8500000000001,Helmet_2,-7.982723,0.28905,1.049683,1.024747,-0.227436,-0.218404,Visitors-Alone
1074.8500000000001,Helmet_4,-6.192608,2.174451,0.766243,0.58132,-0.499195,-0.709539,Visitors-Alone
1074.8500000000001,Helmet_6,4.985234,0.844198,1.554487,1.547295,0.149357,0.09623,Visitors-Group 2
1074.8500000000001,Helmet_10,0.005107,1.401985,0.589031,0.14849,-0.570007,-1.315955,Visitors-Alone
1074.8500000000001,Helmet_5,2.079066,-0.694463,1.512973,-1.471752,-0.350757,-2.907631,Visitors-Group 2
1074.8500000000001,Helmet_8,5.15704,2.037619,1.513764,1.51337,0.034548,0.022825,Visitors-Group 2
1074.8500000000001,Helmet_1,1.638834,-1.189936,1.489977,-1.44686,-0.355849,-2.900434,Visitors-Group 2
1075.25,Helmet_6,5.632584,0.996021,1.662287,1.618374,0.379556,0.230366,Visitors-Group 2
1075.25,Helmet_4,-5.905615,2.154421,0.719229,0.717484,-0.050074,-0.069678,Visitors-Alone
1075.25,Helmet_10,-0.003744,1.127781,0.685866,-0.022129,-0.685509,-1.603066,Visitors-Alone
1075.25,Helmet_5,1.504184,-0.793443,1.45835,-1.437204,-0.24745,-2.97109,Visitors-Group 2
1075.25,Helmet_2,-7.58621,0.181911,1.026833,0.991284,-0.267849,-0.263902,Visitors-Alone
1075.25,Helmet_8,5.807055,2.018142,1.625769,1.625039,-0.048693,-0.029955,Visitors-Group 2
1075.25,Helmet_1,1.054425,-1.369474,1.528414,-1.461023,-0.448845,-2.843532,Visitors-Group 2
1075.65,Helmet_2,-7.11435,0.147704,1.182746,1.17965,-0.085516,-0.072366,Visitors-Alone
1075.65,Helmet_8,6.476101,2.050581,1.674579,1.672614,0.081097,0.048447,Visitors-Group 2
1075.65,Helmet_5,0.922668,-0.891559,1.474339,-1.453791,-0.245289,-2.974443,Visitors-Group 2
1075.65,Helmet_4,-5.593059,2.160679,0.781545,0.781389,0.015645,0.020019,Visitors-Alone
1075.65,Helmet_10,-0.022927,0.765122,0.907916,-0.047956,-0.906649,-1.623641,Visitors-Alone
1075.65,Helmet_1,0.478025,-1.541131,1.503544,-1.441,-0.429144,-2.852147,Visitors-Group 2
1075.65,Helmet_6,6.214092,1.194938,1.536473,1.45377,0.497294,0.329594,Visitors-Group 2
1076.0500000000002,Helmet_8,7.099136,2.130229,1.570265,1.557589,0.19912,0.127149,Visitors-Group 2
1076.0500000000002,Helmet_10,-0.004579,0.325579,1.099813,0.045869,-1.098856,-1.529078,Visitors-Alone
1076.0500000000002,Helmet_2,-6.552181,0.216322,1.415853,1.405422,0.171545,0.121459,Visitors-Alone
1076.0500000000002,Helmet_4,-5.293612,2.068348,0.783399,0.74862,-0.230827,-0.299088,Visitors-Alone
1076.0500000000002,Helmet_1,-0.076049,-1.755649,1.485379,-1.385186,-0.536292,-2.772202,Visitors-Group 2
1076.0500000000002,Helmet_6,6.725699,1.413758,1.391096,1.279017,0.547049,0.404164,Visitors-Group 2
1076.0500000000002,Helmet_5,0.321743,-1.023833,1.538277,-1.502312,-0.330685,-2.92493,Visitors-Group 2
1076.45,Helmet_6,7.261408,1.561565,1.389315,1.339273,0.369519,0.269212,Visitors-Group 2
1076.45,Helmet_10,-0.029223,-0.144369,1.176484,-0.061609,-1.17487,-1.623187,Visitors-Alone
1076.45,Helmet_4,-5.05245,1.992956,0.631679,0.602904,-0.188481,-0.302996,Visitors-Alone
1076.45,Helmet_2,-5.985468,0.269504,1.423006,1.416781,0.132954,0.093568,Visitors-Alone
1076.45,Helmet_5,-0.317351,-1.120328,1.615843,-1.597734,-0.241239,-2.991737,Visitors-Group 2
1076.45,Helmet_1,-0.637512,-1.932182,1.471404,-1.403658,-0.441335,-2.836962,Visitors-Group 2
1076.45,Helmet_8,7.63988,2.288162,1.408337,1.351859,0.394831,0.284162,Visitors-Group 2
1076.8500000000001,Helmet_1,-1.217185,-2.105798,1.512784,-1.449181,-0.434039,-2.850589,Visitors-Group 2
1076.8500000000001,Helmet_8,8.122232,2.458103,1.278533,1.20588,0.424852,0.338738,Visitors-Group 2
1076.8500000000001,Helmet_5,-0.953378,-1.266964,1.631781,-1.59007,-0.366587,-2.915004,Visitors-Group 2
1076.8500000000001,Helmet_6,7.763232,1.677029,1.287342,1.254561,0.28866,0.226152,Visitors-Group 2
1076.8500000000001,Helmet_10,-0.083454,-0.588241,1.117933,-0.135579,-1.109681,-1.692372,Visitors-Alone
1076.8500000000001,Helmet_4,-4.966996,1.870947,0.372396,0.213636,-0.305021,-0.959803,Visitors-Alone
1076.8500000000001,Helmet_2,-5.398292,0.381156,1.494244,1.467941,0.27913,0.187907,Visitors-Alone
1077.25,Helmet_6,8.185025,1.8404,1.130816,1.054481,0.408429,0.369534,Visitors-Group 2
1077.25,Helmet_10,-0.135386,-1.000736,1.039377,-0.129829,-1.031236,-1.696034,Visitors-Alone
1077.25,Helmet_8,8.586402,2.553351,1.184604,1.160425,0.23812,0.202391,Visitors-Group 2
1077.25,Helmet_2,-4.788336,0.536093,1.573315,1.524889,0.387344,0.248753,Visitors-Alone
1077.25,Helmet_4,-4.955024,1.644147,0.567791,0.029929,-0.567001,-1.518061,Visitors-Alone
1077.25,Helmet_1,-1.761026,-2.304231,1.447279,-1.359603,-0.496081,-2.791731,Visitors-Group 2
1077.25,Helmet_5,-1.58553,-1.413756,1.622428,-1.580379,-0.366983,-2.913425,Visitors-Group 2
1077.65,Helmet_1,-2.30028,-2.428981,1.38374,-1.348136,-0.311875,-2.914254,Visitors-Group 2
1077.65,Helmet_5,-2.217062,-1.610956,1.654012,-1.578831,-0.492999,-2.838931,Visitors-Group 2
1077.65,Helmet_4,-4.772388,1.416098,0.73042,0.456591,-0.570121,-0.895527,Visitors-Alone
1077.65,Helmet_2,-4.175013,0.705963,1.591032,1.533309,0.424674,0.270193,Visitors-Alone
1077.65,Helmet_10,-0.272444,-1.410487,1.080165,-0.342646,-1.024377,-1.893589,Visitors-Alone
1077.65,Helmet_6,8.558366,1.998772,1.013858,0.933354,0.395929,0.401193,Visitors-Group 2
1077.65,Helmet_8,9.004068,2.603791,1.051751,1.044164,0.126101,0.120186,Visitors-Group 2
1078.0500000000002,Helmet_8,9.26709,2.584383,0.659344,0.657556,-0.048521,-0.073657,Visitors-Group 2
1078.0500000000002,Helmet_6,8.867661,2.120077,0.830581,0.773237,0.303262,0.373763,Visitors-Group 2
1078.0500000000002,Helmet_10,-0.479259,-1.873366,1.267451,-0.517036,-1.157197,-1.990986,Visitors-Alone
1078.0500000000002,Helmet_2,-3.57872,0.974706,1.635138,1.490732,0.671859,0.423428,Visitors-Alone
1078.0500000000002,Helmet_4,-4.443765,1.175013,1.018929,0.821556,-0.602712,-0.632937,Visitors-Alone
1078.0500000000002,Helmet_5,-2.817042,-1.780579,1.558741,-1.499949,-0.424059,-2.866068,Visitors-Group 2
1078.0500000000002,Helmet_1,-2.92419,-2.517145,1.57527,-1.559774,-0.220411,-3.001212,Visitors-Group 2
1078.45,Helmet_1,-3.572959,-2.603062,1.636083,-1.621923,-0.214791,-3.009929,Visitors-Group 2
1078.45,Helmet_8,9.342676,2.547912,0.209812,0.188965,-0.091178,-0.449558,Visitors-Group 2
1078.45,Helmet_4,-4.093179,0.866117,1.168138,0.876464,-0.772241,-0.722267,Visitors-Alone
1078.45,Helmet_2,-2.988955,1.245939,1.622863,1.474411,0.678081,0.431056,Visitors-Alone
1078.45,Helmet_10,-0.715613,-2.307658,1.236104,-0.590886,-1.085729,-2.069199,Visitors-Alone
1078.45,Helmet_5,-3.41743,-1.878414,1.520767,-1.50097,-0.244585,-2.980061,Visitors-Group 2
1078.45,Helmet_6,9.033524,2.140604,0.41782,0.414656,0.051316,0.12313,Visitors-Group 2
1078.8500000000001,Helmet_1,-4.143054,-2.75764,1.4767,-1.425237,-0.386445,-2.876815,Visitors-Group 2
1078.8500000000001,Helmet_10,-0.978245,-2.685611,1.15061,-0.656579,-0.944885,-2.178076,Visitors-Alone
1078.8500000000001,Helmet_5,-4.016943,-1.992604,1.525728,-1.498782,-0.285476,-2.953375,Visitors-Group 2
1078.8500000000001,Helmet_6,9.071998,2.108102,0.125911,0.096185,-0.081252,-0.70144,Visitors-Group 2
1078.8500000000001,Helmet_8,9.326729,2.556134,0.044855,-0.039868,0.020556,2.665532,Visitors-Group 2
1078.8500000000001,Helmet_4,-3.663446,0.592941,1.273027,1.074334,-0.682939,-0.566247,Visitors-Alone
1078.8500000000001,Helmet_2,-2.419404,1.518737,1.57878,1.423877,0.681996,0.446683,Visitors-Alone
1079.25,Helmet_8,9.270682,2.586304,0.159129,-0.140119,0.075425,2.647784,Visitors-Group 2
1079.25,Helmet_4,-3.233706,0.3107,1.285341,1.074349,-0.705604,-0.581122,Visitors-Alone
1079.25,Helmet_1,-4.407655,-2.869008,0.717709,-0.661504,-0.278421,-2.743207,Visitors-Group 2
1079.25,Helmet_2,-1.879262,1.845795,1.578607,1.350355,0.817644,0.544456,Visitors-Alone
1079.25,Helmet_10,-1.262635,-3.100943,1.258417,-0.710976,-1.038329,-2.171201,Visitors-Alone
1079.25,Helmet_5,-4.637051,-2.030578,1.553175,-1.550271,-0.094935,-3.080431,Visitors-Group 2
1079.25,Helmet_6,9.086598,2.128807,0.063334,0.036499,0.05176,0.95662,Visitors-Group 2
1079.65,Helmet_4,-2.889488,-0.067421,1.278333,0.860547,-0.945301,-0.832297,Visitors-Alone
1079.65,Helmet_10,-1.522686,-3.403648,0.997675,-0.650127,-0.756762,-2.280544,Visitors-Alone
1079.65,Helmet_5,-5.29632,-2.065328,1.65046,-1.648172,-0.086874,-3.088932,Visitors-Group 2
1079.65,Helmet_6,9.046312,2.212088,0.231282,-0.100712,0.208202,2.021338,Visitors-Group 2
1079.65,Helmet_1,-5.919429,-2.96387,3.786868,-3.779435,-0.237155,-3.078926,Visitors-Group 2
1079.65,Helmet_8,9.193865,2.623887,0.213795,-0.192043,0.093958,2.686579,Visitors-Group 2
1079.65,Helmet_2,-1.319587,2.135266,1.575258,1.399187,0.723679,0.477323,Visitors-Alone
1080.0500000000002,Helmet_10,-1.640285,-3.482927,0.354565,-0.293996,-0.198197,-2.548427,Visitors-Alone
1080.0500000000002,Helmet_4,-2.582966,-0.467634,1.260274,0.766305,-1.000534,-0.917199,Visitors-Alone
1080.0500000000002,Helmet_2,-0.803342,2.424482,1.479348,1.290614,0.72304,0.510663,Visitors-Alone
1080.0500000000002,Helmet_1,-5.943278,-2.959372,0.060674,-0.059623,0.011246,2.955159,Visitors-Group 2
1080.0500000000002,Helmet_8,9.172019,2.620326,0.055334,-0.054614,-0.008901,-2.980024,Visitors-Group 2
1080.0500000000002,Helmet_5,-5.968572,-2.080316,1.681048,-1.68063,-0.037471,-3.1193,Visitors-Group 2
1080.0500000000002,Helmet_6,9.002178,2.319939,0.291331,-0.110336,0.269629,1.959222,Visitors-Group 2
1080.45,Helmet_2,-0.355896,2.671591,1.277865,1.118614,0.617773,0.504581,Visitors-Alone
1080.45,Helmet_6,9.052212,2.290738,0.14483,0.125085,-0.073004,-0.528298,Visitors-Group 2
1080.45,Helmet_5,-6.584424,-2.152786,1.550252,-1.539629,-0.181175,-3.024457,Visitors-Group 2
1080.45,Helmet_1,-6.186901,-2.887203,0.635218,-0.609056,0.180421,2.853597,Visitors-Group 2
1080.45,Helmet_10,-1.552884,-3.483973,0.218518,0.218503,-0.002615,-0.011967,Visitors-Alone
1080.45,Helmet_4,-2.430488,-0.901457,1.149596,0.381195,-1.084556,-1.232808,Visitors-Alone
1080.45,Helmet_8,9.157427,2.590673,0.082623,-0.036481,-0.074133,-2.028107,Visitors-Group 2
1080.8500000000001,Helmet_1,-6.565962,-2.814338,0.965002,-0.947652,0.182161,2.951685,Visitors-Group 2
1080.8500000000001,Helmet_10,-1.501263,-3.482999,0.129074,0.129051,0.002436,0.018876,Visitors-Alone
1080.8500000000001,Helmet_6,9.099948,2.182053,0.296764,0.11934,-0.271711,-1.156946,Visitors-Group 2
1080.8500000000001,Helmet_8,9.093412,2.579743,0.162354,-0.160037,-0.027327,-2.972472,Visitors-Group 2
1080.8500000000001,Helmet_4,-2.406381,-1.385118,1.210653,0.060266,-1.209152,-1.520996,Visitors-Alone
1080.8500000000001,Helmet_2,-0.056256,2.754704,0.777383,0.7491,0.207781,0.270572,Visitors-Alone
1080.8500000000001,Helmet_5,-7.137782,-2.375903,1.491616,-1.383396,-0.557794,-2.758325,Visitors-Group 2
1081.25,Helmet_8,9.05712,2.662569,0.22607,-0.090729,0.207065,1.983766,Visitors-Group 2
1081.25,Helmet_2,0.120781,2.842501,0.49403,0.442593,0.219494,0.460384,Visitors-Alone
1081.25,Helmet_4,-2.33598,-1.878381,1.245654,0.176003,-1.233158,-1.429029,Visitors-Alone
1081.25,Helmet_5,-7.438754,-2.531535,0.847071,-0.752428,-0.389078,-2.664361,Visitors-Group 2
1081.25,Helmet_6,9.102836,2.146132,0.090091,0.007221,-0.089801,-1.490555,Visitors-Group 2
1081.25,Helmet_10,-1.560403,-3.50784,0.160363,-0.147849,-0.062105,-2.743916,Visitors-Alone
1081.25,Helmet_1,-6.798554,-2.859128,0.592164,-0.581481,-0.111974,-2.951355,Visitors-Group 2
1081.65,Helmet_8,8.991386,2.749896,0.273255,-0.164335,0.218317,2.216047,Visitors-Group 2
1081.65,Helmet_6,9.052141,2.139243,0.127904,-0.126739,-0.017224,-3.00652,Visitors-Group 2
1081.65,Helmet_1,-6.850409,-2.975233,0.317896,-0.129636,-0.290262,-1.990834,Visitors-Group 2
1081.65,Helmet_4,-2.280545,-2.389667,1.285706,0.138587,-1.278215,-1.462796,Visitors-Alone
1081.65,Helmet_2,0.219796,2.984143,0.432048,0.247539,0.354105,0.960705,Visitors-Alone
1081.65,Helmet_5,-7.452945,-2.543402,0.046248,-0.035479,-0.029668,-2.445162,Visitors-Group 2
1081.65,Helmet_10,-1.582958,-3.542276,0.102911,-0.056387,-0.086087,-2.15068,Visitors-Alone
1082.0500000000002,Helmet_4,-2.232252,-2.822223,1.08811,0.120732,-1.081391,-1.459611,Visitors-Alone
1082.0500000000002,Helmet_2,0.174228,3.06487,0.231749,-0.11392,0.201816,2.084684,Visitors-Alone
1082.0500000000002,Helmet_6,8.918586,2.05437,0.395604,-0.333887,-0.212184,-2.575482,Visitors-Group 2
1082.0500000000002,Helmet_5,-7.52107,-2.484201,0.225635,-0.170313,0.148002,2.426172,Visitors-Group 2
1082.0500000000002,Helmet_1,-6.853348,-2.967222,0.021334,-0.007349,0.020029,1.922456,Visitors-Group 2
1082.0500000000002,Helmet_10,-1.611455,-3.550101,0.073881,-0.071244,-0.019564,-2.873596,Visitors-Alone
1082.0500000000002,Helmet_8,8.776017,2.766456,0.540012,-0.538422,0.0414,3.064852,Visitors-Group 2
1082.45,Helmet_8,8.446921,2.699789,0.839453,-0.822741,-0.166666,-2.941723,Visitors-Group 2
1082.45,Helmet_5,-7.600333,-2.441997,0.224496,-0.198156,0.10551,2.652317,Visitors-Group 2
1082.45,Helmet_4,-2.119506,-3.067342,0.674513,0.281865,-0.612796,-1.139686,Visitors-Alone
1082.45,Helmet_6,8.735564,1.835664,0.712957,-0.457554,-0.546765,-2.267599,Visitors-Group 2
1082.45,Helmet_10,-1.625279,-3.549835,0.034565,-0.034559,0.000665,3.122352,Visitors-Alone
1082.45,Helmet_2,0.120336,3.080867,0.140541,-0.13473,0.039994,2.853034,Visitors-Alone
1082.45,Helmet_1,-6.937217,-2.872807,0.315715,-0.209673,0.236036,2.297113,Visitors-Group 2
1082.8500000000001,Helmet_10,-1.543833,-3.514921,0.221533,0.203614,0.087284,0.404978,Visitors-Alone
